Week,Weekly Sales,Isolation Label,Isolation Score,Isolation Anomaly,Isolation Type,Rolling Mean,Rolling Std,Rolling Z Score,ZScore Anomaly,ZScore Type,Both Methods,Detection Result
2016-07-31,7539.815,1,0.1336675045568308,False,Normal,6315.8820000000005,2563.5781986901584,0.477431505941718,False,Normal,False,Normal
2016-08-07,3837.8992,1,0.13555466550287515,False,Normal,6080.990875,2312.4248174160393,-0.9700171257920016,False,Normal,False,Normal
2016-08-14,7272.986,1,0.13367992704097909,False,Normal,5991.924775,2392.1459326059867,0.5355280409688136,False,Normal,False,Normal
2016-08-21,7085.682,1,0.14261730291307945,False,Normal,5940.11665,2354.368922668517,0.48657002688498774,False,Normal,False,Normal
2016-08-28,15773.478,1,0.1270492368297691,False,Normal,6045.488525,2388.4634738996824,4.072906946789919,True,Unusually High,False,Z-Score Only
2016-09-04,8162.043,1,0.10676936445108559,False,Normal,7515.302524999999,4020.682889891805,0.16085339050884562,False,Normal,False,Normal
2016-09-11,8243.94,1,0.11270352570654835,False,Normal,7999.14965,3804.3627908717053,0.0643446388938923,False,Normal,False,Normal
2016-09-18,24095.96,1,0.006952622398192165,False,Normal,7733.872275,3687.9426335589997,4.4366437742579485,True,Unusually High,False,Z-Score Only
2016-09-25,18316.364999999998,1,0.05149825231504834,False,Normal,10251.4754,6524.00951919685,1.236186056483995,False,Normal,False,Normal
2016-10-02,9591.275,1,0.15593589105694194,False,Normal,11598.54415,6980.70288973667,-0.28754542081302065,False,Normal,False,Normal
2016-10-09,3987.545,1,0.1602811213218257,False,Normal,12317.716124999999,6333.305868941967,-1.3152958813896076,False,Normal,False,Normal
2016-10-16,9673.8455,1,0.15946512132645346,False,Normal,11907.035999999998,6796.727429160979,-0.3285684946579761,False,Normal,False,Normal
2016-10-23,5588.974,1,0.13869513787177257,False,Normal,12230.5564375,6592.99290212503,-1.0073698752745976,False,Normal,False,Normal
2016-10-30,6122.684,1,0.1448789232720969,False,Normal,10957.4934375,6791.441007543731,-0.7118974356295867,False,Normal,False,Normal
2016-11-06,15492.867,1,0.1337380208833538,False,Normal,10702.5735625,6947.832783575509,0.689465850246731,False,Normal,False,Normal
2016-11-13,27965.3492,1,0.005330022723110783,False,Normal,11608.6894375,7053.270033020896,2.319017942872448,True,Unusually High,False,Z-Score Only
2016-11-20,15075.134,1,0.14346584158693937,False,Normal,12092.3630875,8088.591595560884,0.3687627045154536,False,Normal,False,Normal
2016-11-27,13504.0113,1,0.1146125253115079,False,Normal,11687.2092125,7808.628224220761,0.23266597350154963,False,Normal,False,Normal
2016-12-04,20712.100000000002,1,0.0837359759676829,False,Normal,12176.30125,7781.083881912676,1.0969935396586175,False,Normal,False,Normal
2016-12-11,15675.144,1,0.12523884618847558,False,Normal,14266.870625000001,7508.634586990148,0.18755385665458363,False,Normal,False,Normal
2016-12-18,11314.539999999999,1,0.12131507467530206,False,Normal,15017.0329375,7280.527450140084,-0.5085473494683084,False,Normal,False,Normal
2016-12-25,22843.047,1,0.038489330000797795,False,Normal,15732.7286875,6456.059778405556,1.1013402224500504,False,Normal,False,Normal
2017-01-01,10421.8172,1,0.15116929885024588,False,Normal,17822.7740625,5542.334542788118,-1.3353500777267928,False,Normal,False,Normal
2017-01-08,5769.608,1,0.14265285104071757,False,Normal,17188.8928375,6107.9989427297605,-1.8695623467800637,False,Normal,False,Normal
2017-01-15,2174.507,1,0.08969695351277573,False,Normal,14414.4251875,5527.079390608618,-2.2145363441490558,True,Unusually Low,False,Z-Score Only
2017-01-22,3227.454,1,0.12047541958472657,False,Normal,12801.8468125,6994.038636155701,-1.3689362199123625,False,Normal,False,Normal
2017-01-29,2662.052,1,0.09780149668642468,False,Normal,11517.27715,7749.5718234373035,-1.1426728278353173,False,Normal,False,Normal
2017-02-05,17926.368,1,0.08956652449370572,False,Normal,9261.021149999999,7304.947054079333,1.186229932379999,False,Normal,False,Normal
2017-02-12,3821.642,1,0.13343975134023311,False,Normal,9542.424149999999,7623.736646150035,-0.7503908405452302,False,Normal,False,Normal
2017-02-19,2920.111,1,0.09924833076825557,False,Normal,8605.8119,7832.337152710403,-0.7259264749644297,False,Normal,False,Normal
2017-02-26,2628.088,1,0.09626273461360074,False,Normal,6115.4448999999995,5469.806029339234,-0.6375650034561245,False,Normal,False,Normal
2017-03-05,14419.498000000001,1,0.1177605619878625,False,Normal,5141.22875,5284.147247009879,1.7558687932570882,False,Normal,False,Normal
2017-03-12,14129.183,1,0.10127941119371131,False,Normal,6222.465,6231.192617603415,1.2688932095700505,False,Normal,False,Normal
2017-03-19,14902.938,1,0.14067127784492228,False,Normal,7716.7995,6547.194282857407,1.097590538716034,False,Normal,False,Normal
2017-03-26,4575.475,1,0.1594763426479533,False,Normal,9176.235,6702.952638692625,-0.686378115435611,False,Normal,False,Normal
2017-04-02,7145.821,1,0.13698164321758272,False,Normal,9415.412875,6467.299972155413,-0.35093344746209343,False,Normal,False,Normal
2017-04-09,9674.378999999999,1,0.15956659058561473,False,Normal,8067.8445,5489.847102291791,0.2926373849882513,False,Normal,False,Normal
2017-04-16,15502.758,1,0.13299400214565793,False,Normal,8799.436625,5226.824351029148,1.282484530722777,False,Normal,False,Normal
2017-04-23,7107.204,1,0.1429409115452715,False,Normal,10372.2675,5096.434629600005,-0.6406564073316211,False,Normal,False,Normal
2017-04-30,2779.046,1,0.11139416507590427,False,Normal,10932.157000000001,4309.392317943165,-1.8919398370978229,False,Normal,False,Normal
2017-05-07,10158.411,1,0.15122948269679376,False,Normal,9477.1005,4889.788067743616,0.13933333931063174,False,Normal,False,Normal
2017-05-14,4767.564,1,0.1538007522770004,False,Normal,8980.753999999999,4539.062600805855,-0.9282070706079264,False,Normal,False,Normal
2017-05-21,8770.649,1,0.13001490240082975,False,Normal,7713.83225,4036.6111306303255,0.2618079165418579,False,Normal,False,Normal
2017-05-28,23367.662,1,0.06514245789220996,False,Normal,8238.229,3838.289160228048,3.94171266635396,True,Unusually High,False,Z-Score Only
2017-06-04,12066.989,1,0.09848452992056411,False,Normal,10265.959125000001,6524.022835720674,0.27606124631245993,False,Normal,False,Normal
2017-06-11,10913.018,1,0.13227759940886402,False,Normal,10565.035375,6547.827191048829,0.05314474784485887,False,Normal,False,Normal
2017-06-18,10713.721,1,0.13580248343144152,False,Normal,9991.317875,6247.5716367502555,0.11562942643996076,False,Normal,False,Normal
2017-06-25,10503.088,1,0.1496957447002102,False,Normal,10442.1325,6138.903372478729,0.009929379288370814,False,Normal,False,Normal
2017-07-02,7617.454000000001,1,0.13579945334400517,False,Normal,11407.63775,5313.408377205357,-0.7133243825676893,False,Normal,False,Normal
2017-07-09,9571.03,1,0.15362764400295909,False,Normal,11090.018125,5472.320318228299,-0.2775766104078832,False,Normal,False,Normal
2017-07-16,4431.985,1,0.1579892908213858,False,Normal,11690.451375,4914.610371369039,-1.4769159356529102,False,Normal,False,Normal
2017-07-23,9716.872,1,0.1534844238770034,False,Normal,11148.118375,5488.700773425539,-0.26076232501680885,False,Normal,False,Normal
2017-07-30,9929.576000000001,1,0.14392145891289754,False,Normal,9441.769625,2399.972160287187,0.20325501398384052,False,Normal,False,Normal
2017-08-06,5045.558,1,0.15519587460629036,False,Normal,9174.593,2174.3365520846305,-1.8989861509899726,False,Normal,False,Normal
2017-08-13,6791.8324999999995,1,0.12487364755100455,False,Normal,8441.1605,2473.216494084141,-0.6668757077858503,False,Normal,False,Normal
2017-08-20,3783.892,1,0.11158795578306607,False,Normal,7950.9244375,2343.705833439508,-1.7779673447263078,False,Normal,False,Normal
2017-08-27,14460.025,1,0.12178395382723817,False,Normal,7111.0249375,2497.3663373502413,2.9427000566915003,True,Unusually High,False,Z-Score Only
2017-09-03,17558.9918,1,0.09087184696932404,False,Normal,7966.3463125,3616.561205018941,2.6524217187829287,True,Unusually High,False,Z-Score Only
2017-09-10,14920.9956,1,0.14326164422595583,False,Normal,8964.8415375,4971.698483052124,1.1980119234510616,False,Normal,False,Normal
2017-09-17,16528.072,1,0.10440068234352518,False,Normal,10275.9678625,4988.573594446962,1.2532849358901992,False,Normal,False,Normal
2017-09-24,13848.655,1,0.10568310643396173,False,Normal,11127.3678625,5440.3023528525955,0.5002088047685637,False,Normal,False,Normal
2017-10-01,9753.1413,1,0.14727541242369807,False,Normal,11617.2527375,5493.229971597455,-0.33934705940554494,False,Normal,False,Normal
2017-10-08,28412.098,1,0.0004133218499410285,False,Normal,12205.700649999999,4909.85307910422,3.3007906935082434,True,Unusually High,False,Z-Score Only
2017-10-15,7439.001,1,0.13264109690792258,False,Normal,14908.2338375,7006.675006152713,-1.0660167384588417,False,Normal,False,Normal
2017-10-22,12415.173999999999,1,0.0966625595288731,False,Normal,15365.1224625,6256.68719543813,-0.4714872855799574,False,Normal,False,Normal
2017-10-29,6625.845,1,0.14105273247049388,False,Normal,15109.5160875,6340.158404895544,-1.3380850360062526,False,Normal,False,Normal
2017-11-05,16321.3878,1,0.10464600040192562,False,Normal,13742.8727375,6891.136042359421,0.3741785166698227,False,Normal,False,Normal
2017-11-12,20640.302,1,0.0774748844977855,False,Normal,13917.921762500002,6942.929814250939,0.9682339325542014,False,Normal,False,Normal
2017-11-19,12641.716,1,0.08554384573092766,False,Normal,14431.9505125,7306.49054107666,-0.24501975366085896,False,Normal,False,Normal
2017-11-26,27367.716,1,0.004349309526105571,False,Normal,14281.0831375,7332.669036812752,1.7847025137504762,False,Normal,False,Normal
2017-12-03,23324.762,1,0.056396228709729934,False,Normal,16482.904975,8352.49999859216,0.8191388238435455,False,Normal,False,Normal
2017-12-10,18961.002,1,0.046414729636659824,False,Normal,15846.987975,7460.563282651131,0.4173966370932554,False,Normal,False,Normal
2017-12-17,25449.8,-1,-0.00027554789996064866,True,Unusually High,17287.238100000002,6676.486527430453,1.2225834451195219,False,Normal,False,Isolation Forest Only
2017-12-24,17948.247,1,0.08953493087998665,False,Normal,18916.56635,6904.253660540009,-0.14024967760588702,False,Normal,False,Normal
2017-12-31,16060.185,1,0.11282868045131622,False,Normal,20331.8666,4892.1546953493225,-0.8731697720149432,False,Normal,False,Normal
2018-01-07,9060.984,1,0.1170698996960956,False,Normal,20299.21625,4923.515556798923,-2.2825625552215496,True,Unusually Low,False,Z-Score Only
2018-01-14,7332.659000000001,1,0.1350282132456746,False,Normal,18851.8015,6314.478680147187,-1.824242836739057,False,Normal,False,Normal
2018-01-21,13698.768,1,0.10638231948987253,False,Normal,18188.169374999998,7267.449034206996,-0.6177410194235877,False,Normal,False,Normal
2018-01-28,9476.086,1,0.14488338962981817,False,Normal,16479.550875,6349.874456470305,-1.1029296599500027,False,Normal,False,Normal
2018-02-04,5776.328,1,0.14117149514596478,False,Normal,14748.466375,6099.938124170386,-1.4708572763138057,False,Normal,False,Normal
2018-02-11,5409.749,1,0.13636007035355058,False,Normal,13100.382125,6562.763713323616,-1.1718589089816844,False,Normal,False,Normal
2018-02-18,5648.0154,1,0.1427112702281335,False,Normal,10595.37575,4749.83207823592,-1.0415863694780219,False,Normal,False,Normal
2018-02-25,4509.7519999999995,1,0.15606643120002256,False,Normal,9057.8468,3953.7690885143898,-1.1503187713243328,False,Normal,False,Normal
2018-03-04,6164.182,1,0.14824141248209183,False,Normal,7614.042675000001,3033.1947624508516,-0.477997882941252,False,Normal,False,Normal
2018-03-11,6965.41,1,0.12858260131558852,False,Normal,7251.942425,3008.592868037271,-0.09523801908994313,False,Normal,False,Normal
2018-03-18,8779.131000000001,1,0.12949461378717886,False,Normal,7206.0363,3009.986805994567,0.5226251147902343,False,Normal,False,Normal
2018-03-25,26029.904,1,0.030561882603282076,False,Normal,6591.081675,1720.20980806502,11.30026246441751,True,Unusually High,False,Z-Score Only
2018-04-01,19382.9038,1,0.06623674057426887,False,Normal,8660.308925,7131.467536978537,1.5035607775539217,False,Normal,False,Normal
2018-04-08,10151.6085,1,0.15008988345909757,False,Normal,10361.1309,7923.9162068234955,-0.026441773806186203,False,Normal,False,Normal
2018-04-15,5102.797,1,0.1500375195401768,False,Normal,10953.8633375,7674.039719786789,-0.7624493162856035,False,Normal,False,Normal
2018-04-22,7631.758,1,0.13609117801224963,False,Normal,10885.7110375,7730.10807915616,-0.4209453482641617,False,Normal,False,Normal
2018-04-29,5292.6326,1,0.13655618982842077,False,Normal,11275.9617875,7435.426666088124,-0.8047055611198582,False,Normal,False,Normal
2018-05-06,11606.7218,1,0.13157101576928226,False,Normal,11167.0181125,7526.846937301324,0.05841804558571916,False,Normal,False,Normal
2018-05-13,11772.475,1,0.13174046727319788,False,Normal,11747.1820875,7333.105758151172,0.003449140559835296,False,Normal,False,Normal
2018-05-20,14571.618,1,0.11544621424246626,False,Normal,12121.350087499999,7235.748350646946,0.3386336552570853,False,Normal,False,Normal
2018-05-27,4357.192,1,0.15707374258285295,False,Normal,10689.0643375,4820.147900903835,-1.313626151660761,False,Normal,False,Normal
2018-06-03,6581.8854,1,0.14808587236858167,False,Normal,8810.8503625,3759.2750311293207,-0.5929241526737664,False,Normal,False,Normal
2018-06-10,6481.389999999999,1,0.15152941949964815,False,Normal,8364.634975,3789.1353774811105,-0.49701179487862984,False,Normal,False,Normal
2018-06-17,15095.256,1,0.14525187157012542,False,Normal,8536.9591,3648.332068814988,1.7976151228279489,False,Normal,False,Normal
2018-06-24,6318.9355,1,0.1581701453491388,False,Normal,9469.896349999999,4282.8759044097405,-0.7357114519138187,False,Normal,False,Normal
2018-07-01,17261.1922,1,0.09176063113286648,False,Normal,9598.1842125,4153.2868519809535,1.8450466487391906,False,Normal,False,Normal
2018-07-08,11589.842,1,0.1342985512684179,False,Normal,10304.993012500001,4948.872605552184,0.25962458319466863,False,Normal,False,Normal
2018-07-15,9998.841,1,0.14376620582260985,False,Normal,10282.163887499999,4941.551876649837,-0.05733479979007719,False,Normal,False,Normal
2018-07-22,10896.305,1,0.13143006685868963,False,Normal,9710.566762499999,4629.09453867944,0.25614906491805234,False,Normal,False,Normal
2018-07-29,9618.882,1,0.1551110950034541,False,Normal,10527.9558875,4095.327785642252,-0.22197829699666755,False,Normal,False,Normal
2018-08-05,5205.628,1,0.14131041355958207,False,Normal,10907.5804625,3807.961438130808,-1.497376629238894,False,Normal,False,Normal
2018-08-12,11128.53,1,0.12831072193140253,False,Normal,10748.1102125,4039.4774412618217,0.09417549498213516,False,Normal,False,Normal
2018-08-19,22222.554,1,0.06252438752384182,False,Normal,10252.2694625,3654.778170155184,3.2752424306484613,True,Unusually High,False,Z-Score Only
2018-08-26,15330.072,1,0.13035037044438225,False,Normal,12240.221775,5205.804246707474,0.5935394568388246,False,Normal,False,Normal
2018-09-02,20946.612,1,0.06179700766465557,False,Normal,11998.83175,4979.582056990538,1.7968938251431656,False,Normal,False,Normal
2018-09-09,17672.048,1,0.09343321985618619,False,Normal,13168.428000000002,5886.12797684628,0.7651243767915806,False,Normal,False,Normal
2018-09-16,20166.201,1,0.06648120436178984,False,Normal,14127.578875000001,5920.932190897119,1.0198769265224517,False,Normal,False,Normal
2018-09-23,26104.433,1,0.027280539245759128,False,Normal,15286.315875,6102.511437296502,1.7727319704610958,False,Normal,False,Normal
2018-09-30,12296.062,1,0.0999075268071059,False,Normal,17347.00975,6672.16711771866,-0.7570175717851347,False,Normal,False,Normal
2018-10-07,21535.594,1,0.09644415144699342,False,Normal,18233.314000000002,5119.14249114907,0.6450846026867971,False,Normal,False,Normal
2018-10-14,16509.831000000002,1,0.10609647223293422,False,Normal,19534.197,4314.892214959844,-0.7009134526036229,False,Normal,False,Normal
2018-10-21,13270.8182,1,0.11430606507587454,False,Normal,18820.106625,4278.988358749786,-1.296869250334059,False,Normal,False,Normal
2018-10-28,21535.27,1,0.09432245858398824,False,Normal,18562.6999,4570.90775891791,0.6503237992935805,False,Normal,False,Normal
2018-11-04,29017.467,-1,-0.019003114100925367,True,Unusually High,18636.28215,4619.2486325084565,2.247375206638868,True,Unusually High,True,Both Methods
2018-11-11,20015.55,1,0.06259041013589939,False,Normal,20054.459525,5856.762152304523,-0.00664352145232481,False,Normal,False,Normal
2018-11-18,30572.447,-1,-0.08087162272050119,True,Unusually High,20035.628149999997,5856.593734404866,1.7991377459052538,False,Normal,False,Isolation Forest Only
2018-11-25,22212.769,1,0.06264208463703391,False,Normal,20594.1299,6674.007114185596,0.2425288244838074,False,Normal,False,Normal
2018-12-02,35998.9,-1,-0.17118586188560214,True,Unusually High,21833.718275,5772.669890699957,2.45383539907951,True,Unusually High,True,Both Methods
2018-12-09,21537.240999999998,1,0.08988945294717987,False,Normal,23641.631525,7631.524059842478,-0.2757497072011379,False,Normal,False,Normal
2018-12-16,11542.834,1,0.1318298904721149,False,Normal,24270.057775,7152.298738083037,-1.7794591978146534,False,Normal,False,Normal
2018-12-23,19457.068,1,0.06504299520633094,False,Normal,24054.05975,7547.121999125014,-0.6091052656274749,False,Normal,False,Normal
